,videoStreamingExperience,downloadSpeed,location,dnsLookupTime,createdAt,networkType,operatorName,networkAvailability,uploadSpeed,Latitude,Longitude,Location,state
12447,4.797272836973573,0.008075454061583,Lat. 7.1671027 Long. 5.5847629,6749.0,1638787557249,3G HSPA,MTN,True,0.075,7.1671027,5.5847629,"7.1671027, 5.5847629",Ondo
12448,3.7794135392783863,0.6335623032581701,Lat. 6.4229941 Long. 3.4478329,94.0,1636466005266,4G LTE,MTN,True,0.410198988912137,6.4229941,3.4478329,"6.4229941, 3.4478329",Lagos
12449,4.898636418486786,0.801692951625897,Lat. 7.2677821 Long. 5.1704159,39.0,1640990488292,4G LTE,MTN - NG,True,0.5735617501896311,7.2677821,5.1704159,"7.2677821, 5.1704159",Ondo
12450,4.898636418486786,0.340789828384131,Lat. 7.2749679 Long. 5.1590093,5.0,1646043305576,4G LTE,MTN NG,True,0.0,7.2749679,5.1590093,"7.2749679, 5.1590093",Ondo
12451,-1.0,-1.0,Lat. 51.3996544 Long. -0.0171123,229.0,1646076857960,4G LTE,3,True,0.0,51.3996544,-0.0171123,"51.3996544, -0.0171123",England
12452,2.5588270785567753,0.011891583288682001,Lat. 7.3064738 Long. 5.1668307,5961.0,1640715335607,4G LTE,CARD 1,True,0.025,7.3064738,5.1668307,"7.3064738, 5.1668307",Ondo
12453,2.660190660069989,0.034683200703296,Lat. 7.1946549 Long. 5.1632457,224.0,1640359217005,4G LTE,CARD 1,True,0.511990979387255,7.1946549,5.1632457,"7.1946549, 5.1632457",Ondo
12454,4.898636418486786,0.8542225249734171,Lat. 7.1662815 Long. 5.5825693,162.0,1643216460091,4G LTE,Airtel,True,0.467996257331089,7.1662815,5.5825693,"7.1662815, 5.5825693",Ondo
12455,2.660190660069989,0.584386889828384,Lat. 6.583341 Long. 3.401424,53.0,1641160275569,4G LTE,MTN,True,0.20567447654804602,6.583341,3.401424,"6.583341, 3.401424",Lagos
12456,2.158772776638107,0.15965332635732302,Lat. 9.5367608 Long. 6.4688266,273.0,1643806847927,4G LTE,MTN,True,0.123798702246995,9.5367608,6.4688266,"9.5367608, 6.4688266",Niger
12457,4.898636418486786,0.604199695735474,Lat. 6.583341 Long. 3.401424,33.0,1641509065729,4G LTE,MTN,True,0.403236348460185,6.583341,3.401424,"6.583341, 3.401424",Lagos
12458,-1.0,-1.0,Lat. 51.3996293 Long. -0.017164,55.0,1646084989582,4G LTE,3,True,0.0,51.3996293,-0.017164,"51.3996293, -0.017164",England
12459,4.898636418486786,0.373055890491559,Lat. 7.1662815 Long. 5.5825693,47.0,1639343544345,4G LTE,Airtel,True,0.43434094577306404,7.1662815,5.5825693,"7.1662815, 5.5825693",Ondo
12460,3.7794135392783863,0.405702176647775,Lat. 6.5787152 Long. 3.3957503,4.0,1644607080774,4G LTE,MTN,True,0.347848284977647,6.5787152,3.3957503,"6.5787152, 3.3957503",Lagos
12461,3.262145529142029,0.139698095777745,Lat. 9.5336492 Long. 6.4688266,5.0,1642318501708,4G LTE,MTN,True,0.269114257371313,9.5336492,6.4688266,"9.5336492, 6.4688266",Niger
12462,-1.0,-1.0,Lat. 8.9782046 Long. 7.6726151,44.0,1640435400958,4G HSPA+,Airtel,True,0.0,8.9782046,7.6726151,"8.9782046, 7.6726151",Nasarawa
12463,-1.0,-1.0,Lat. 8.9850001 Long. 7.6705415,64.0,1641019196184,4G HSPA+,Airtel,True,0.0,8.9850001,7.6705415,"8.9850001, 7.6705415",Nasarawa
12464,4.898636418486786,0.7751404715840181,Lat. 7.1661383 Long. 5.5826395,48.0,1643589665784,4G LTE,Airtel,True,0.36655695100289604,7.1661383,5.5826395,"7.1661383, 5.5826395",Ondo
12465,4.898636418486786,0.07030154615430301,Lat. 4.4068393 Long. 7.1462023,141.0,1641229945018,4G LTE,Airtel,True,0.55186284326874,4.4068393,7.1462023,"4.4068393, 7.1462023",Rivers
12466,4.898636418486786,0.52814084333593,Lat. 7.1661383 Long. 5.5826395,53.0,1643638266321,4G LTE,Airtel,True,0.5337941475657401,7.1661383,5.5826395,"7.1661383, 5.5826395",Ondo
12467,4.898636418486786,0.177624544786901,Lat. 7.2409617 Long. 5.2094817,4.0,1646044141625,4G LTE,Airtel NG,True,0.33759159224705404,7.2409617,5.2094817,"7.2409617, 5.2094817",Ondo
12468,4.898636418486786,0.33399278228843704,Lat. 7.2904681 Long. 5.1546694,4.0,1629801530928,4G LTE,MTN - NG,True,0.5770113466515631,7.2904681,5.1546694,"7.2904681, 5.1546694",Ondo
12469,4.898636418486786,0.49414958580248003,Lat. 7.3108054 Long. 5.1355773,77.0,1629485411302,4G LTE,MTN NG,True,0.423756985556184,7.3108054,5.1355773,"7.3108054, 5.1355773",Ondo
12470,2.570001206709303,0.136306365994635,Lat. 6.5820567 Long. 3.3984987,113.0,1640814333807,4G LTE,MTN,True,0.281314993974817,6.5820567,3.3984987,"6.5820567, 3.3984987",Lagos
12471,3.779413539278387,0.9540776138455551,Lat. 7.230613 Long. 5.2193272,4.0,1646044339049,4G LTE,MTN NG,True,0.075,7.230613,5.2193272,"7.230613, 5.2193272",Ondo
12472,3.7794135392783863,0.31094957928438405,Lat. 9.5364151 Long. 6.4688266,58.0,1643913780676,4G LTE,MTN,True,0.5445143094465631,9.5364151,6.4688266,"9.5364151, 6.4688266",Niger
12473,2.5588270785567753,0.285578068478322,Lat. 7.30623 Long. 5.1669165,206.0,1638214346212,4G LTE,CARD 1,True,0.025,7.30623,5.1669165,"7.30623, 5.1669165",Ondo
12474,-1.0,0.10734427618200401,Lat. 6.5787322 Long. 3.3932288,149.0,1640979027447,4G LTE,MTN,True,0.213089018586597,6.5787322,3.3932288,"6.5787322, 3.3932288",Lagos
12475,4.898636418486786,0.8579955926632291,Lat. 6.4268775 Long. 3.4118444,128.0,1645529543604,4G LTE,MTN,True,0.492287359695028,6.4268775,3.4118444,"6.4268775, 3.4118444",Lagos
12476,4.898636418486786,0.895162222022834,Lat. 9.4610057 Long. 12.0295256,74.0,1641592599144,4G LTE,MTN,True,0.5265822359245741,9.4610057,12.0295256,"9.4610057, 12.0295256",Adamawa
12477,4.898636418486786,0.19336074276224802,Lat. 7.1662815 Long. 5.5825693,5050.0,1643881277713,4G LTE,Airtel,True,0.45025632699904405,7.1662815,5.5825693,"7.1662815, 5.5825693",Ondo
12478,3.678049957765174,0.24919846334695903,Lat. 7.2508549 Long. 5.1818247,39.0,1646044273192,4G LTE,MTN NG,True,0.0,7.2508549,5.1818247,"7.2508549, 5.1818247",Ondo
12479,-1.0,0.062409703511310005,Lat. 7.1661858 Long. 5.5827288,209.0,1638270756348,4G LTE,MTN,True,0.39305989918849604,7.1661858,5.5827288,"7.1661858, 5.5827288",Ondo
12480,4.898636418486786,0.177624544786901,Lat. 7.2409617 Long. 5.2094817,4.0,1646044141625,4G LTE,Airtel NG,True,0.33759159224705404,7.2409617,5.2094817,"7.2409617, 5.2094817",Ondo
12481,3.7794135392783863,0.249935926632726,Lat. 6.5820621 Long. 3.398506,450.0,1645292672101,4G LTE,MTN,True,0.252701859140381,6.5820621,3.398506,"6.5820621, 3.398506",Lagos
12482,3.678049957765174,0.295213073220296,Lat. 6.5833641 Long. 3.4012997,365.0,1640504610936,4G LTE,MTN,True,0.075,6.5833641,3.4012997,"6.5833641, 3.4012997",Lagos
12483,4.898636418486786,0.797414623066318,Lat. 7.3035886 Long. 5.1453959,36.0,1641563825155,4G LTE,MTN - NG,True,0.6127290718680191,7.3035886,5.1453959,"7.3035886, 5.1453959",Ondo
12484,-1.0,0.127143737517315,Lat. 9.5367608 Long. 6.4688266,54.0,1643826650066,4G LTE,MTN,True,0.23684201021408102,9.5367608,6.4688266,"9.5367608, 6.4688266",Niger
12485,4.898636418486786,0.6385608224160261,Lat. 7.2958544 Long. 5.1486204,50.0,1630910025075,4G LTE,MTN - NG,True,0.532768058858331,7.2958544,5.1486204,"7.2958544, 5.1486204",Ondo
12486,4.898636418486786,1.090680528798175,Lat. 7.3030131 Long. 5.145976,180.0,1640884373906,4G LTE,MTN - NG,True,0.610330328254149,7.3030131,5.145976,"7.3030131, 5.145976",Ondo
12487,4.898636418486786,0.7832669442699801,Lat. 6.4268848 Long. 3.4118305,200.0,1645432140788,4G LTE,MTN,True,0.544157951914203,6.4268848,3.4118305,"6.4268848, 3.4118305",Lagos
12488,3.678049957765174,1.014891338448041,Lat. 7.2745567 Long. 5.1559183,4.0,1646043129405,4G LTE,Airtel NG,True,0.075,7.2745567,5.1559183,"7.2745567, 5.1559183",Ondo
12489,4.898636418486786,1.093751138395017,Lat. 51.4010349 Long. 0.0178602,48.0,1635411725570,4G LTE,3,True,0.6061774122903291,51.4010349,0.0178602,"51.4010349, 0.0178602",England
12490,4.898636418486786,0.7788700969484961,Lat. 7.2908191 Long. 5.1541214,33.0,1629245690780,4G LTE,MTN - NG,True,0.575945521028563,7.2908191,5.1541214,"7.2908191, 5.1541214",Ondo
12491,4.898636418486786,0.6611647453334071,Lat. 7.2681218 Long. 5.1700899,56.0,1636127453486,4G LTE,MTN - NG,True,0.36693440005512,7.2681218,5.1700899,"7.2681218, 5.1700899",Ondo
12492,4.797272836973573,0.076434328393387,Lat. 7.2905532 Long. 5.1479308,234.0,1643320585148,4G LTE,MTN NG,True,0.17500000000000002,7.2905532,5.1479308,"7.2905532, 5.1479308",Ondo
12493,4.637383854229515,1.405573098255825,Lat. 7.3040956 Long. 5.1394605,272.0,1618928943427,4G LTE,MTN - NG,True,0.368386501382429,7.3040956,5.1394605,"7.3040956, 5.1394605",Ondo
12494,4.898636418486786,1.188074631063945,Lat. 7.3030168 Long. 5.1456502,5029.0,1635689697844,4G LTE,MTN - NG,True,0.568464004460963,7.3030168,5.1456502,"7.3030168, 5.1456502",Ondo
12495,-1.0,0.13426195892933002,Lat. 6.4267872 Long. 3.411525,7.0,1644931388880,4G LTE,MTN,True,0.025,6.4267872,3.411525,"6.4267872, 3.411525",Lagos
12496,4.898636418486786,0.627220543038279,Lat. 6.5818087 Long. 3.398627,37.0,1641858844667,4G LTE,MTN,True,0.39745380044211304,6.5818087,3.398627,"6.5818087, 3.398627",Lagos
12497,4.898636418486786,0.9697963164201451,Lat. 7.1652677 Long. 5.5832258,37.0,1638555480657,4G LTE,Airtel,True,0.515056793635083,7.1652677,5.5832258,"7.1652677, 5.5832258",Ondo
12498,3.7794135392783863,0.41032995813045003,Lat. 8.9951984 Long. 7.563149,36.0,1644260941050,4G LTE,MTN,True,0.460310029816332,8.9951984,7.563149,"8.9951984, 7.563149",Federal Capital Territory
12499,3.7794135392783863,0.516760314389345,Lat. 6.5820523 Long. 3.3985047,64.0,1644791015363,4G LTE,MTN,True,0.12973527079496,6.5820523,3.3985047,"6.5820523, 3.3985047",Lagos
12500,4.898636418486786,0.528284476962075,Lat. 6.5840117 Long. 3.4007935,457.0,1645558346102,4G LTE,MTN,True,0.46668289084653003,6.5840117,3.4007935,"6.5840117, 3.4007935",Lagos
12501,4.898636418486786,0.784849301733151,Lat. 7.37203 Long. 5.0906022,164.0,1639630391657,4G LTE,MTN Nigeria Communications,True,0.37937947552467005,7.37203,5.0906022,"7.37203, 5.0906022",Ondo
12502,3.779413539278387,0.24919846334695903,Lat. 7.2508549 Long. 5.1818247,39.0,1646044273192,4G LTE,MTN NG,True,0.0,7.2508549,5.1818247,"7.2508549, 5.1818247",Ondo
12503,4.898636418486786,1.235688309026431,Lat. 51.4010088 Long. 0.0178615,44.0,1635328050110,4G LTE,3,True,0.883919224512653,51.4010088,0.0178615,"51.4010088, 0.0178615",England
12504,3.7794135392783863,0.307893805958083,Lat. 7.3040425 Long. 5.1416978,206.0,1630409674107,4G LTE,MTN Nigeria Communications,True,0.34348940396236605,7.3040425,5.1416978,"7.3040425, 5.1416978",Ondo
12505,2.5588270785567753,0.07806542707027,Lat. 7.2836359 Long. 5.1439613,1209.0,1642291063887,4G HSPA+,MTN NG,True,0.075,7.2836359,5.1439613,"7.2836359, 5.1439613",Ondo
12506,-1.0,0.045837510542959,Lat. 9.5339949 Long. 6.4688266,58.0,1643728867252,4G LTE,MTN,True,0.49083432734645904,9.5339949,6.4688266,"9.5339949, 6.4688266",Niger
12507,4.898636418486786,0.6413014268040771,Lat. 7.2458 Long. 5.203315,6.0,1646044092656,4G LTE,Airtel NG,True,0.075,7.2458,5.203315,"7.2458, 5.203315",Ondo
12508,2.302690961747315,0.256368222487732,Lat. 7.1661778 Long. 5.5827283,40.0,1639239521395,4G LTE,Airtel,True,0.24760969342611702,7.1661778,5.5827283,"7.1661778, 5.5827283",Ondo
12509,3.678049957765174,0.318130039598681,Lat. 7.274551 Long. 5.1557927,6.0,1646043083884,4G LTE,Airtel NG,True,0.24372672795351902,7.274551,5.1557927,"7.274551, 5.1557927",Ondo
12510,4.898636418486786,0.728893816806585,Lat. 6.511349 Long. 3.351576,2043.0,1636355267146,4G LTE,MTN,True,0.5110469271818691,6.511349,3.351576,"6.511349, 3.351576",Lagos
12511,3.7794135392783863,-1.0,Lat. 6.583341 Long. 3.401424,28.0,1641624240173,4G LTE,MTN,True,0.21583629415719502,6.583341,3.401424,"6.583341, 3.401424",Lagos
12512,4.898636418486786,1.121536964081726,Lat. 7.304369 Long. 5.1449986,35.0,1641228956552,4G LTE,MTN - NG,True,0.507511709374304,7.304369,5.1449986,"7.304369, 5.1449986",Ondo
12513,4.898636418486786,0.7650657825086841,Lat. 6.5740491 Long. 3.3960655,276.0,1645417741764,4G LTE,MTN,True,0.461161037451415,6.5740491,3.3960655,"6.5740491, 3.3960655",Lagos
12514,-1.0,0.024248842445598003,Lat. 6.5823697 Long. 3.3985736,46.0,1641500958575,4G LTE,MTN,True,0.18642900235984303,6.5823697,3.3985736,"6.5823697, 3.3985736",Lagos
12515,4.898636418486786,0.9193099961143161,Lat. 7.3036929 Long. 5.1453244,26.0,1641398200845,4G LTE,MTN - NG,True,0.607802156816449,7.3036929,5.1453244,"7.3036929, 5.1453244",Ondo
12516,4.898636418486786,1.152820190973027,Lat. 51.3993037 Long. -0.0178281,55.0,1635788666409,4G LTE,3,True,0.781704810897745,51.3993037,-0.0178281,"51.3993037, -0.0178281",England
12517,4.898636418486786,1.003358482329313,Lat. 9.4635647 Long. 12.0245289,62.0,1640300204683,4G LTE,MTN,True,0.322359789554756,9.4635647,12.0245289,"9.4635647, 12.0245289",Adamawa
12518,2.660190660069989,0.40284156403765004,Lat. 7.2010068 Long. 5.2266434,59.0,1640545881883,4G LTE,CARD 1,True,0.45811203885669505,7.2010068,5.2266434,"7.2010068, 5.2266434",Ondo
12519,-1.0,0.004214959503426,Lat. 9.5339949 Long. 6.4688266,60.0,1643919152768,4G LTE,MTN,True,0.0,9.5339949,6.4688266,"9.5339949, 6.4688266",Niger
12520,4.898636418486786,0.893515189415616,Lat. 7.303353 Long. 5.1456502,51.0,1641036479622,4G LTE,MTN - NG,True,0.5420295635755551,7.303353,5.1456502,"7.303353, 5.1456502",Ondo
12521,4.898636418486786,0.325704564351031,Lat. 37.4219983 Long. -122.084,5120.0,1601322841801,4G LTE,T-Mobile,True,0.440554583464271,37.4219983,-122.084,"37.4219983, -122.084",California
12522,3.7794135392783863,0.8706866973507621,Lat. 6.583341 Long. 3.401424,51.0,1645660620261,4G LTE,MTN,True,0.21735971170919302,6.583341,3.401424,"6.583341, 3.401424",Lagos
12523,1.8549535416918062,0.029196946112181002,Lat. 7.1662775 Long. 5.5828975,61.0,1638303073098,4G LTE,MTN,True,0.0,7.1662775,5.5828975,"7.1662775, 5.5828975",Ondo
12524,3.2476,0.231019081122064,Lat. 7.3951664 Long. 3.7585869,49.0,1593879690116,4G LTE,MTN NG,True,0.272976467481349,7.3951664,3.7585869,"7.3951664, 3.7585869",Oyo
12525,-1.0,-1.0,Lat. 51.3996408 Long. -0.0170959,60.0,1646083196525,4G LTE,3,True,0.0,51.3996408,-0.0170959,"51.3996408, -0.0170959",England
12526,3.779413539278387,0.10755229620671801,Lat. 7.283965 Long. 5.1539617,3.0,1646042395274,4G HSPA+,9mobile,True,0.075,7.283965,5.1539617,"7.283965, 5.1539617",Ondo
12527,4.898636418486786,0.31224915958681004,Lat. 51.5053542 Long. -0.0111899,41.0,1639916621615,4G LTE,3,True,0.35346748640707204,51.5053542,-0.0111899,"51.5053542, -0.0111899",England
12528,2.5588270785567753,0.17585569634162102,Lat. 7.1768844 Long. 5.5930748,6431.0,1637521947760,4G LTE,Glo LTE,True,0.0,7.1768844,5.5930748,"7.1768844, 5.5930748",Ondo
12529,4.898636418486786,0.8083653856802121,Lat. 7.3960793 Long. 3.7703349,62.0,1598617284570,4G LTE,MTN NG,True,0.507511709374304,7.3960793,3.7703349,"7.3960793, 3.7703349",Oyo
12530,4.797272836973573,0.450383033106782,Lat. 7.2901421 Long. 5.1550125,31.0,1618820049888,4G LTE,MTN - NG,True,0.376453880191773,7.2901421,5.1550125,"7.2901421, 5.1550125",Ondo
12531,-1.0,-1.0,Lat. 6.5789648 Long. 3.3960142,35.0,1641365045377,4G LTE,MTN,True,0.0,6.5789648,3.3960142,"6.5789648, 3.3960142",Lagos
12532,4.898636418486786,1.12804995458162,Lat. 7.3030168 Long. 5.1456502,155.0,1635693883997,4G LTE,MTN - NG,True,0.53678072984177,7.3030168,5.1456502,"7.3030168, 5.1456502",Ondo
12533,3.678049957765174,0.22200023106166203,Lat. 9.5367608 Long. 6.4688266,82.0,1643808647594,4G LTE,MTN,True,0.192100119489773,9.5367608,6.4688266,"9.5367608, 6.4688266",Niger
12534,3.7794135392783863,0.8789601908550001,Lat. 6.4430836 Long. 3.4269757,3.0,1644855785842,4G LTE,MTN,True,0.576611200086617,6.4430836,3.4269757,"6.4430836, 3.4269757",Lagos
12535,4.898636418486786,0.7405650102133241,Lat. 8.5452111 Long. 7.7140061,83.0,1599246716479,4G LTE,Airtel NG,True,0.469203386905688,8.5452111,7.7140061,"8.5452111, 7.7140061",Nasarawa
12536,5.0,0.177624544786901,Lat. 7.2409617 Long. 5.2094817,4.0,1646044141625,4G LTE,Airtel NG,True,0.33759159224705404,7.2409617,5.2094817,"7.2409617, 5.2094817",Ondo
12537,3.7794135392783863,0.13370746295357502,Lat. 9.5361377 Long. 6.4680076,58.0,1643126980737,4G LTE,MTN,True,0.025,9.5361377,6.4680076,"9.5361377, 6.4680076",Niger
12538,3.779413539278387,0.7485556924044511,Lat. 7.2010025 Long. 5.2266432,5067.0,1640544036750,4G LTE,CARD 1,True,0.379033589359475,7.2010025,5.2266432,"7.2010025, 5.2266432",Ondo
12539,4.898636418486786,0.8606566334911611,Lat. 8.5489244 Long. 7.715703,67.0,1599473447163,4G LTE,Airtel NG,True,0.48659870285309303,8.5489244,7.715703,"8.5489244, 7.715703",Nasarawa
12540,-1.0,0.6578063060580931,Lat. 6.5784516 Long. 3.3958745,125.0,1640915125327,4G LTE,MTN,True,0.23377882395264302,6.5784516,3.3958745,"6.5784516, 3.3958745",Lagos
12541,4.898636418486786,1.560242587782771,Lat. 7.2508549 Long. 5.1818247,4.0,1646044307945,4G LTE,MTN NG,True,0.075,7.2508549,5.1818247,"7.2508549, 5.1818247",Ondo
12542,-1.0,0.49102680025013906,Lat. 6.5820768 Long. 3.3985104,36.0,1645283649499,4G LTE,MTN,True,0.025,6.5820768,3.3985104,"6.5820768, 3.3985104",Lagos
12543,5.0,1.245992316734798,Lat. 51.3996196 Long. -0.0171619,47.0,1635704051089,4G LTE,3,True,1.112090972614671,51.3996196,-0.0171619,"51.3996196, -0.0171619",England
12544,3.7794135392783863,0.776069525285477,Lat. 6.46314 Long. 3.3934976,88.0,1645681357037,4G LTE,MTN,True,0.5511312531097451,6.46314,3.3934976,"6.46314, 3.3934976",Lagos
12545,3.779413539278387,0.897229571265381,Lat. 7.3581989 Long. 5.0983308,145.0,1639636091184,4G LTE,MTN Nigeria Communications,True,0.312427361169176,7.3581989,5.0983308,"7.3581989, 5.0983308",Ondo
12546,-1.0,-1.0,Lat. 8.9768202 Long. 7.6732934,739.0,1640689583007,4G HSPA+,Airtel,True,0.0,8.9768202,7.6732934,"8.9768202, 7.6732934",Nasarawa
12547,3.7794135392783863,0.684220507851197,Lat. 6.4239786 Long. 3.4474681,210.0,1636460605693,4G LTE,MTN,True,0.075,6.4239786,3.4474681,"6.4239786, 3.4474681",Lagos
12548,3.7794135392783863,0.343866528905921,Lat. 4.4067109 Long. 7.1461722,182.0,1641328081100,4G LTE,Airtel,True,0.573429896913725,4.4067109,7.1461722,"4.4067109, 7.1461722",Rivers
12549,-1.0,-1.0,Lat. 4.4290118 Long. 7.185734,121.0,1641462154533,4G LTE,Airtel,True,0.0,4.4290118,7.185734,"4.4290118, 7.185734",Rivers
12550,4.797272836973573,0.15827442530673402,Lat. 4.4066935 Long. 7.1462213,40.0,1641236286053,4G LTE,Airtel,True,0.15813490881036502,4.4066935,7.1462213,"4.4066935, 7.1462213",Rivers
12551,3.7794135392783863,0.98554136062382,Lat. 6.4268714 Long. 3.4118416,44.0,1645543980836,4G LTE,MTN,True,0.47242804007096706,6.4268714,3.4118416,"6.4268714, 3.4118416",Lagos
12552,1.072930174073637,0.16085641121145602,Lat. 7.1649411 Long. 5.583623,5071.0,1639566330069,4G LTE,MTN,True,0.488718662142379,7.1649411,5.583623,"7.1649411, 5.583623",Ondo
12553,3.7794135392783863,0.6083626751611491,Lat. 6.5821921 Long. 3.3984642,200.0,1644685381853,4G LTE,MTN,True,0.406058937257806,6.5821921,3.3984642,"6.5821921, 3.3984642",Lagos
12554,3.7794135392783863,0.296701087794341,Lat. 6.582834 Long. 3.3995648,45.0,1645299800084,4G LTE,MTN,True,0.32128027454594305,6.582834,3.3995648,"6.582834, 3.3995648",Lagos
12555,3.779413539278387,1.560242587782771,Lat. 7.2508549 Long. 5.1818247,4.0,1646044307945,4G LTE,MTN NG,True,0.075,7.2508549,5.1818247,"7.2508549, 5.1818247",Ondo
12556,-1.0,0.32619681306289605,Lat. 7.1662815 Long. 5.5825693,244.0,1639219332867,4G LTE,Airtel,True,0.075,7.1662815,5.5825693,"7.1662815, 5.5825693",Ondo
12557,3.779413539278387,0.07960747599645701,Lat. 7.495536 Long. 5.1788908,5097.0,1642966503803,4G LTE,CARD 1,True,0.38733230614514,7.495536,5.1788908,"7.495536, 5.1788908",Ekiti
12558,3.779413539278387,0.8168637602142771,Lat. 7.4939834 Long. 5.178372,44.0,1642096013508,4G LTE,CARD 1,True,0.5211909844493741,7.4939834,5.178372,"7.4939834, 5.178372",Ekiti
12559,3.7794135392783863,0.8679633698791551,Lat. 6.583341 Long. 3.401424,158.0,1641682777427,4G LTE,MTN,True,0.075,6.583341,3.401424,"6.583341, 3.401424",Lagos
12560,2.5588270785567753,0.11202433805014701,Lat. 9.5938994 Long. 6.5130911,509.0,1600114256349,4G HSPA+,Airtel NG,True,0.148371404447698,9.5938994,6.5130911,"9.5938994, 6.5130911",Niger
12561,3.7794135392783863,0.668215349772807,Lat. 6.5846737 Long. 3.401424,51.0,1644718681838,4G LTE,MTN,True,0.456101673354307,6.5846737,3.401424,"6.5846737, 3.401424",Lagos
12562,4.898636418486786,0.82170136285514,Lat. 7.3036929 Long. 5.1453244,5061.0,1641389234473,4G LTE,MTN - NG,True,0.5630745037414691,7.3036929,5.1453244,"7.3036929, 5.1453244",Ondo
12563,-1.0,0.004214959503426,Lat. 9.5339949 Long. 6.4688266,60.0,1643919152768,4G LTE,MTN,True,0.0,9.5339949,6.4688266,"9.5339949, 6.4688266",Niger
12564,4.898636418486786,0.20342465407786603,Lat. 9.0914832 Long. 7.517448,9.0,1639732202009,4G LTE,MTN,True,0.31059893557149804,9.0914832,7.517448,"9.0914832, 7.517448",Federal Capital Territory
12565,3.678049957765174,0.24919846334695903,Lat. 7.2508549 Long. 5.1818247,39.0,1646044273192,4G LTE,MTN NG,True,0.0,7.2508549,5.1818247,"7.2508549, 5.1818247",Ondo
12566,3.678049957765174,0.07186466969254701,Lat. 7.3884362 Long. 3.7569995,52.0,1598624247781,4G LTE,MTN NG,True,0.43623995305608704,7.3884362,3.7569995,"7.3884362, 3.7569995",Oyo
12567,-1.0,0.7141551550696871,Lat. 9.5313257 Long. 6.4447259,64.0,1639265306966,4G HSPA+,Glo,True,0.025,9.5313257,6.4447259,"9.5313257, 6.4447259",Niger
12568,3.779413539278387,1.560242587782771,Lat. 7.2508549 Long. 5.1818247,4.0,1646044307945,4G LTE,MTN NG,True,0.075,7.2508549,5.1818247,"7.2508549, 5.1818247",Ondo
12569,4.898636418486786,0.9540776138455551,Lat. 7.230613 Long. 5.2193272,4.0,1646044339049,4G LTE,MTN NG,True,0.075,7.230613,5.2193272,"7.230613, 5.2193272",Ondo
12570,1.774990949680221,0.07506673964484101,Lat. 6.578382 Long. 3.3957503,4673.0,1641670176142,3G HSUP,MTN,True,0.208965406012792,6.578382,3.3957503,"6.578382, 3.3957503",Lagos
